"","x"
"1",14.722
"2",16.276
"3",14.827
"4",14.224
"5",16.399
"6",13.135
"7",15.75
"8",11.202
"9",12.197
"10",12.728
"11",13.232
"12",12.434
"13",17.604
"14",14.503
"15",16.38
"16",12.274
"17",17.986
"18",17.281
"19",12.584
"20",18.269
"21",20.198
"22",12.284
"23",12.248
"24",14.547
"25",14.859
"26",16.871
"27",12.447
"28",14.412
"29",15.845
"30",15.202
"31",12.233
"32",14.783
"33",14.622
"34",15.615
"35",14.035
"36",15.562
"37",18.733
"38",15.811
"39",19.268
"40",13.288
"41",13.414
"42",17.802
"43",20.943
"44",12.829
"45",15.744
"46",15.544
"47",15.173
"48",18.084
"49",14.189
"50",18.076
"51",15.311
"52",14.817
"53",18.965
"54",14.819
