"","V1","V2"
"1",1,4
"2",2,4
"3",4,6
"4",3,7
"5",6,7
"6",5,8
"7",6,8
"8",7,9
"9",7,10
"10",6,11
"11",8,12
"12",9,12
"13",13,15
"14",6,16
"15",14,17
"16",16,18
"17",7,19
"18",10,19
"19",11,20
"20",15,20
"21",16,20
"22",17,21
"23",18,22
"24",20,22
"25",14,23
"26",18,24
"27",21,24
"28",23,25
"29",26,27
"30",20,28
"31",27,29
"32",22,30
"33",27,30
"34",19,31
"35",29,31
"36",25,32
"37",19,33
"38",31,33
"39",27,34
"40",28,34
"41",29,35
"42",31,35
"43",29,36
"44",31,36
"45",24,37
"46",25,37
"47",30,38
"48",34,38
"49",36,38
"50",25,39
"51",37,39
"52",22,40
"53",24,40
"54",31,40
"55",39,40
"56",25,41
"57",39,41
"58",36,42
"59",40,43
"60",42,43
"61",43,44
"62",39,45
