"","weight"
"1",1.19838599796585
"2",1.15482682714946
"3",1.24063532122273
"4",1.09767982579636
"5",1.24550551975851
"6",0.737157378234741
"7",0.845277232923082
"8",0.500435809988629
"9",0.499415658594668
"10",1.12216799106834
"11",0.492370795138844
"12",2.28002214901526
"13",2.81785822901502
"14",0.558111995739569
"15",0.420765968079884
"16",2.20827625095814
"17",1.58914945785384
"18",1.83137243609241
"19",1.83942925953367
"20",1.06034098295647
"21",3.05892807985478
"22",1.72252402000665
"23",2.80080345603255
"24",1.53952960350983
"25",1.94623354205606
"26",1.75026180904136
"27",1.42825908012639
