"","V1","V2"
"1",1,3
"2",4,5
"3",1,6
"4",5,6
"5",4,8
"6",7,8
"7",2,9
"8",3,9
"9",4,10
"10",4,11
"11",7,11
"12",9,13
"13",6,14
"14",13,14
"15",12,15
"16",13,15
"17",10,16
"18",11,16
"19",14,17
"20",10,19
"21",14,19
"22",16,19
"23",16,20
"24",13,21
"25",15,22
"26",17,22
"27",18,23
"28",20,23
"29",22,24
"30",13,25
"31",23,27
"32",24,28
"33",25,29
"34",14,30
"35",19,30
"36",26,30
"37",21,31
"38",25,31
"39",28,32
"40",29,33
"41",31,33
"42",26,34
"43",28,34
"44",30,34
"45",23,35
"46",29,36
"47",37,38
"48",30,39
"49",38,39
"50",30,40
"51",39,40
"52",38,41
"53",39,41
"54",38,42
"55",39,42
"56",42,43
"57",41,45
"58",34,46
"59",40,46
"60",45,46
"61",33,47
"62",36,47
"63",39,47
"64",44,47
"65",42,48
"66",47,49
"67",48,49
"68",41,50
