"","V1","V2"
"1",2,3
"2",1,4
"3",3,7
"4",3,8
"5",4,8
"6",4,9
"7",5,9
"8",5,10
"9",10,11
"10",9,12
"11",9,15
"12",10,15
"13",8,16
"14",12,16
"15",6,17
"16",13,17
"17",18,20
"18",19,20
"19",20,21
"20",16,22
"21",21,22
"22",16,23
"23",22,23
"24",15,24
"25",23,24
"26",14,25
"27",20,26
"28",17,28
"29",19,28
"30",23,29
"31",24,29
"32",27,29
"33",17,30
"34",22,30
"35",24,31
"36",25,31
"37",25,32
"38",32,33
"39",26,34
"40",27,34
"41",28,35
"42",31,36
"43",33,36
"44",34,37
"45",21,38
"46",30,39
"47",35,39
"48",37,40
"49",39,41
"50",33,42
"51",36,42
"52",34,43
"53",38,44
"54",39,44
"55",41,44
"56",39,45
"57",29,46
"58",36,46
"59",38,46
"60",40,46
