"","V1","V2"
"1",1,3
"2",1,8
"3",2,9
"4",3,5
"5",4,10
"6",5,6
"7",5,15
"8",7,9
"9",7,11
"10",8,13
"11",9,10
"12",9,12
"13",10,14
"14",10,16
"15",11,18
"16",11,19
"17",12,19
"18",12,20
"19",13,21
"20",14,16
"21",14,20
"22",14,22
"23",15,21
"24",15,23
"25",17,23
"26",19,21
"27",19,41
"28",21,24
"29",21,25
"30",22,26
"31",23,25
"32",23,27
"33",24,29
"34",24,30
"35",25,30
"36",25,32
"37",26,31
"38",27,32
"39",27,33
"40",28,33
"41",29,34
"42",30,34
"43",30,35
"44",31,33
"45",31,41
"46",31,43
"47",32,35
"48",32,37
"49",33,37
"50",33,38
"51",34,35
"52",34,40
"53",35,37
"54",35,40
"55",35,42
"56",36,43
"57",37,42
"58",37,44
"59",38,44
"60",39,40
"61",39,41
"62",40,42
"63",41,42
