"","V1","V2"
"1",1,7
"2",2,4
"3",2,8
"4",2,9
"5",3,14
"6",4,9
"7",5,7
"8",5,10
"9",6,12
"10",7,8
"11",7,11
"12",8,13
"13",8,15
"14",9,15
"15",10,16
"16",10,17
"17",11,17
"18",11,18
"19",12,19
"20",13,15
"21",13,18
"22",13,20
"23",14,19
"24",14,21
"25",15,29
"26",17,19
"27",17,35
"28",19,22
"29",19,23
"30",20,24
"31",21,23
"32",22,25
"33",22,26
"34",23,26
"35",23,28
"36",24,27
"37",26,31
"38",27,30
"39",27,35
"40",27,37
"41",28,31
"42",28,32
"43",30,32
"44",31,32
"45",31,34
"46",31,36
"47",32,36
"48",33,34
"49",33,35
"50",34,36
"51",35,36
