"","V1","V2"
"1",2,4
"2",3,4
"3",3,5
"4",1,7
"5",5,7
"6",5,8
"7",6,8
"8",6,9
"9",11,12
"10",8,13
"11",4,15
"12",7,15
"13",13,15
"14",15,16
"15",15,17
"16",10,20
"17",19,20
"18",13,21
"19",14,21
"20",18,21
"21",13,23
"22",21,23
"23",22,23
"24",16,25
"25",12,26
"26",16,27
"27",17,27
"28",17,28
"29",28,29
"30",12,30
"31",18,31
"32",20,31
"33",29,33
"34",22,34
"35",23,34
"36",33,34
"37",22,35
"38",24,35
"39",12,36
"40",18,36
"41",32,36
"42",14,37
"43",36,37
"44",30,38
"45",32,38
"46",32,39
"47",33,40
