"","weight"
"1",1.0969690060798
"2",1.63995762136531
"3",0.552217348517693
"4",0.469578534375819
"5",2.02040490991185
"6",1.6954940281226
"7",1.50338817346448
"8",1.98912443048766
"9",2.82668993691928
"10",1.40946798474517
"11",4.64110504080803
"12",1.95317792331488
"13",1.29176004028277
"14",1.55800346661839
"15",1.19782135553572
"16",1.07894207443121
"17",4.70351400526954
"18",2.30028802546181
"19",3.52461473072062
"20",1.42127583528995
"21",3.6629223305816
"22",1.75816887707862
"23",1.3697740691465
"24",0.527656138059045
"25",5.23083511501477
"26",4.1047236204009
"27",2.9333250757346
"28",2.29348294124918
"29",1.85181559598823
"30",1.92372451171067
"31",0.525091420532938
"32",0.868517472781192
