"","V1","V2"
"1",2,3
"2",1,5
"3",4,5
"4",7,8
"5",6,9
"6",5,10
"7",9,11
"8",10,11
"9",5,13
"10",10,13
"11",10,14
"12",13,14
"13",4,15
"14",8,16
"15",7,17
"16",8,17
"17",8,18
"18",16,18
"19",9,19
"20",12,20
"21",18,20
"22",19,20
"23",12,21
"24",14,21
"25",20,21
"26",13,22
"27",15,22
"28",3,24
"29",19,25
"30",23,26
"31",24,26
"32",21,27
"33",24,27
"34",25,28
"35",25,29
"36",27,31
"37",30,32
"38",27,33
"39",32,33
"40",26,34
"41",31,34
"42",24,35
"43",32,36
"44",32,37
"45",24,38
"46",27,39
"47",31,39
"48",37,39
"49",34,40
"50",35,41
"51",38,42
"52",38,43
