"","weight"
"1",0.662205406191577
"2",2.43668803947157
"3",0.570139597386394
"4",2.1420618577775
"5",2.18089568832855
"6",1.42873685485174
"7",1.58805698897005
"8",0.279372511159095
"9",0.549723566782724
"10",0.276954869781508
"11",0.450750485253975
"12",0.707901829283653
"13",1.73141560582007
"14",0.676830849651085
"15",0.704474839933201
"16",1.48767173118312
"17",1.31130750065747
"18",1.31217376950588
"19",0.56089214658161
"20",0.292788319228732
"21",0.60433583395414
"22",0.117046999862196
"23",0.662984916840565
"24",2.17091188221084
"25",0.130034610898325
"26",0.70917092470989
"27",0.686420774437238
"28",2.26003008816836
"29",2.01184616705603
"30",0.810383366084549
"31",0.172046505345113
"32",1.73476943678465
"33",2.13752684184325
"34",0.535960241129242
"35",0.176638048960351
