"","V1","V2"
"1",1,2
"2",2,3
"3",3,4
"4",4,8
"5",5,8
"6",5,9
"7",9,10
"8",6,11
"9",7,11
"10",11,13
"11",5,14
"12",11,14
"13",2,15
"14",14,15
"15",12,16
"16",8,17
"17",14,17
"18",17,18
"19",16,19
"20",10,20
"21",15,21
"22",17,21
"23",16,22
"24",17,22
"25",10,23
"26",16,23
"27",22,23
"28",20,25
"29",23,26
"30",24,27
"31",18,28
"32",22,28
"33",21,29
"34",25,31
"35",14,32
"36",23,32
"37",29,32
"38",27,34
"39",28,35
"40",29,36
"41",34,36
"42",22,37
"43",21,38
"44",35,38
"45",19,39
"46",26,39
"47",27,40
"48",33,41
"49",30,43
"50",31,43
"51",35,44
"52",29,45
"53",33,45
"54",38,45
"55",34,46
"56",40,46
"57",20,47
"58",26,47
"59",32,47
"60",42,47
"61",43,47
"62",30,48
"63",42,48
