"","V1","V2"
"1",1,2
"2",4,7
"3",5,7
"4",3,8
"5",4,8
"6",6,9
"7",7,9
"8",7,10
"9",8,10
"10",8,12
"11",11,12
"12",2,13
"13",10,14
"14",9,15
"15",2,17
"16",11,18
"17",12,19
"18",14,19
"19",14,20
"20",13,21
"21",15,21
"22",20,21
"23",15,22
"24",16,22
"25",20,23
"26",17,24
"27",18,25
"28",19,25
"29",22,26
"30",21,27
"31",23,28
"32",25,28
"33",25,29
"34",17,30
"35",28,31
"36",23,33
"37",27,33
"38",26,34
"39",27,34
"40",13,35
"41",24,35
"42",30,35
"43",32,35
"44",34,35
"45",25,36
"46",29,36
"47",31,36
"48",28,37
"49",31,37
"50",33,37
