"","V1","V2"
"1",1,3
"2",2,5
"3",4,7
"4",5,8
"5",7,8
"6",2,9
"7",3,9
"8",3,12
"9",11,12
"10",1,13
"11",12,13
"12",6,14
"13",4,15
"14",4,16
"15",7,17
"16",8,17
"17",6,18
"18",8,18
"19",10,19
"20",5,20
"21",9,20
"22",9,21
"23",11,21
"24",1,22
"25",2,22
"26",10,22
"27",18,23
"28",21,23
"29",22,23
"30",24,25
"31",23,26
"32",20,27
"33",24,27
"34",24,28
"35",24,29
"36",27,30
"37",24,31
"38",29,31
"39",30,32
"40",27,33
"41",27,34
"42",33,34
"43",27,35
"44",26,36
"45",35,36
"46",17,38
"47",37,38
"48",30,39
"49",32,39
"50",38,39
"51",29,40
"52",33,40
"53",32,41
"54",35,41
"55",34,42
"56",35,43
"57",41,43
"58",34,44
"59",35,44
"60",38,45
