"","x"
"1",19.423
"2",19.214
"3",19.415
"4",20.889
"5",23.05
"6",20.921
"7",21.985
"8",17.123
"9",22.729
"10",23.778
"11",21.052
"12",23.4
"13",20.836
"14",22.855
"15",22.961
"16",21.323
"17",19.895
"18",21.613
"19",23.204
"20",17.452
"21",20.136
"22",23.984
"23",23.925
"24",20.735
"25",22.874
"26",23.607
"27",20.971
"28",23.197
"29",21.08
"30",21.178
"31",21.482
"32",23.241
"33",19.774
"34",23.356
"35",23.176
"36",21.994
"37",23.253
"38",21.919
"39",22.079
"40",21.045
"41",17.784
"42",20.891
"43",19.669
"44",21.238
"45",21.166
"46",17.859
"47",21.093
"48",17.952
