"","V1","V2"
"1",2,3
"2",3,4
"3",2,5
"4",4,7
"5",3,8
"6",5,8
"7",6,8
"8",4,9
"9",5,11
"10",1,12
"11",6,13
"12",9,13
"13",10,14
"14",11,15
"15",8,16
"16",13,16
"17",11,17
"18",14,18
"19",15,19
"20",16,19
"21",2,20
"22",12,20
"23",19,20
"24",13,21
"25",17,22
"26",14,23
"27",17,23
"28",12,24
"29",15,24
"30",20,24
"31",22,24
"32",16,25
"33",19,25
"34",14,26
"35",17,26
"36",25,26
"37",24,27
"38",12,28
"39",27,28
"40",22,29
"41",23,29
"42",21,30
"43",25,30
"44",18,32
"45",26,33
"46",29,33
"47",20,34
"48",30,34
"49",30,35
"50",31,35
"51",26,36
"52",32,36
"53",35,37
"54",33,38
"55",36,39
"56",27,40
"57",34,40
"58",30,41
"59",36,41
"60",40,42
"61",41,42
