"","V1","V2"
"1",3,4
"2",1,6
"3",5,9
"4",1,10
"5",5,12
"6",9,13
"7",2,14
"8",6,14
"9",13,14
"10",4,15
"11",10,16
"12",11,16
"13",3,17
"14",12,17
"15",7,18
"16",12,18
"17",6,19
"18",9,19
"19",14,19
"20",17,19
"21",11,20
"22",15,20
"23",4,21
"24",16,21
"25",17,21
"26",20,21
"27",7,22
"28",12,22
"29",8,23
"30",16,24
"31",19,24
"32",6,25
"33",10,25
"34",24,25
"35",17,26
"36",18,26
"37",23,28
"38",21,29
"39",26,29
"40",10,30
"41",16,30
"42",28,30
"43",22,31
"44",26,31
"45",14,32
"46",27,32
"47",23,33
"48",28,33
"49",29,34
"50",34,35
"51",24,36
"52",29,36
"53",31,37
"54",35,38
"55",36,38
"56",24,39
"57",32,39
"58",27,40
"59",30,41
"60",39,42
"61",40,42
"62",23,43
"63",41,43
"64",34,44
"65",36,44
"66",41,44
"67",43,44
