"","x"
"1",18.002
"2",21.762
"3",23.368
"4",23.451
"5",22.341
"6",23.859
"7",23.36
"8",23.491
"9",25.065
"10",19.271
"11",18.409
"12",22.071
"13",18.783
"14",24.546
"15",24.492
"16",22.029
"17",15.513
"18",15.534
"19",23.209
"20",21.788
"21",22.584
"22",21
"23",24.494
"24",16.366
"25",19.214
"26",21.839
"27",19.74
"28",22.903
"29",15.55
"30",18.05
"31",22.886
"32",18.246
"33",18.139
"34",20.156
"35",23.96
"36",28.177
"37",18.312
"38",13.819
"39",20.783
"40",21.765
"41",26.826
"42",23.717
"43",27.899
"44",18.096
"45",18.469
"46",20.96
"47",23.565
"48",22.525
"49",16.056
