"","x"
"1",18.002
"2",21.762
"3",23.368
"4",23.451
"5",22.341
"6",23.859
"7",23.491
"8",25.065
"9",19.271
"10",22.071
"11",18.783
"12",24.546
"13",24.492
"14",22.029
"15",15.513
"16",15.534
"17",23.209
"18",21.788
"19",22.584
"20",21
"21",24.494
"22",16.366
"23",19.214
"24",19.74
"25",22.903
"26",18.05
"27",22.886
"28",27.868
"29",18.246
"30",18.139
"31",20.156
"32",23.96
"33",28.177
"34",25.161
"35",18.312
"36",13.819
"37",20.783
"38",21.765
"39",26.826
"40",28.522
"41",23.717
"42",28.404
"43",27.899
"44",18.096
"45",18.469
"46",24.071
"47",20.96
"48",23.565
"49",27.822
"50",22.525
"51",16.056
