"","weight"
"1",1.18105461367368
"2",0.568242905903856
"3",1.97040604926027
"4",1.89658158283434
"5",0.442040722496488
"6",0.449444101884092
"7",0.502156350322137
"8",1.23567835621189
"9",0.508677383092308
"10",0.49315717573607
"11",0.721629406073883
"12",1.21472177919899
"13",1.26667122823706
"14",1.5085917274976
"15",1.88295645155537
"16",0.619858047908452
"17",0.574041810360185
"18",0.54385751812548
"19",0.81291069632146
"20",0.668806369117737
"21",0.75794918052821
"22",0.462307841236451
"23",0.54647188397584
