"","V1","V2"
"1",1,3
"2",1,4
"3",2,5
"4",2,9
"5",2,28
"6",3,10
"7",3,16
"8",4,8
"9",4,14
"10",4,25
"11",5,19
"12",5,22
"13",5,28
"14",6,12
"15",6,15
"16",7,12
"17",7,13
"18",8,16
"19",9,14
"20",9,15
"21",9,22
"22",11,26
"23",13,14
"24",13,20
"25",14,25
"26",14,32
"27",16,21
"28",16,24
"29",17,18
"30",17,19
"31",18,36
"32",19,21
"33",19,27
"34",20,29
"35",20,40
"36",21,31
"37",22,27
"38",22,30
"39",22,32
"40",23,26
"41",23,33
"42",23,39
"43",24,25
"44",24,31
"45",25,27
"46",25,31
"47",25,37
"48",26,33
"49",26,34
"50",26,35
"51",26,39
"52",27,32
"53",28,30
"54",30,36
"55",32,43
"56",34,41
"57",35,37
"58",35,38
"59",37,43
"60",38,41
"61",39,41
"62",42,44
"63",43,44
