"","V1","V2"
"1",1,3
"2",2,4
"3",2,8
"4",2,24
"5",3,7
"6",3,12
"7",3,22
"8",4,17
"9",4,20
"10",4,24
"11",5,9
"12",5,10
"13",5,13
"14",6,10
"15",6,11
"16",7,14
"17",8,12
"18",8,13
"19",8,20
"20",11,12
"21",11,18
"22",12,22
"23",12,27
"24",14,19
"25",14,21
"26",15,16
"27",15,17
"28",16,29
"29",16,32
"30",17,19
"31",17,23
"32",19,26
"33",20,23
"34",20,25
"35",20,27
"36",21,22
"37",21,26
"38",22,23
"39",22,26
"40",22,30
"41",23,27
"42",24,25
"43",25,29
"44",27,34
"45",28,30
"46",29,31
"47",30,34
"48",31,35
"49",33,36
"50",34,36
