"","weight"
"1",3.63603300315803
"2",0.233418079888055
"3",2.80783475278743
"4",0.11532562584334
"5",0.657951365906766
"6",10.6323758399461
"7",0.340412984749522
"8",1.68304159187253
"9",1.33958948923045
"10",1.45146684373294
"11",1.61604824243693
"12",0.0955196319827755
"13",0.0806461413536791
"14",0.0750266625461977
"15",0.133790134531692
"16",0.104518898426388
"17",0.066784729745265
"18",0.0663566133252064
"19",0.140482739714282
"20",0.114500044697849
"21",0.0977496814333444
"22",0.102960186953256
"23",0.0528109846968301
"24",0.172985548911584
"25",0.133719856786023
"26",0.146341382049792
"27",0.0750266626548134
"28",0.00999001017596345
"29",0.230217288893749
"30",0.794370820461369
