"","V1","V2"
"1",1,7
"2",2,7
"3",3,7
"4",3,9
"5",3,20
"6",4,5
"7",4,11
"8",4,22
"9",5,10
"10",5,12
"11",6,11
"12",7,13
"13",8,18
"14",9,15
"15",9,20
"16",10,15
"17",10,17
"18",11,12
"19",12,19
"20",14,18
"21",15,21
"22",16,20
"23",16,22
"24",16,25
"25",16,30
"26",17,23
"27",18,24
"28",18,25
"29",19,23
"30",20,22
"31",21,29
"32",22,26
"33",22,27
"34",23,26
"35",23,34
"36",24,28
"37",25,28
"38",26,29
"39",26,33
"40",26,34
"41",27,30
"42",27,33
"43",28,31
"44",29,32
"45",33,35
"46",34,36
"47",35,36
