"","V1","V2"
"1",1,9
"2",2,3
"3",2,9
"4",3,10
"5",3,16
"6",4,10
"7",5,9
"8",5,11
"9",5,23
"10",6,7
"11",6,13
"12",6,25
"13",7,12
"14",7,14
"15",8,13
"16",9,15
"17",10,21
"18",11,17
"19",11,23
"20",12,17
"21",12,20
"22",13,14
"23",14,22
"24",15,19
"25",16,19
"26",16,21
"27",17,24
"28",18,23
"29",18,25
"30",18,28
"31",18,34
"32",19,27
"33",20,26
"34",21,27
"35",21,28
"36",22,26
"37",23,25
"38",24,33
"39",25,29
"40",25,30
"41",26,29
"42",26,38
"43",27,31
"44",27,32
"45",28,32
"46",29,33
"47",29,37
"48",29,38
"49",30,34
"50",30,37
"51",31,39
"52",32,35
"53",33,36
"54",35,39
"55",35,40
"56",37,41
"57",38,42
"58",41,42
