"","V1","V2"
"1",1,2
"2",1,3
"3",3,7
"4",4,9
"5",1,10
"6",4,10
"7",2,11
"8",6,11
"9",5,12
"10",8,12
"11",11,13
"12",12,13
"13",10,14
"14",13,15
"15",14,16
"16",6,17
"17",10,17
"18",11,17
"19",2,19
"20",7,19
"21",14,19
"22",12,20
"23",13,20
"24",12,21
"25",20,21
"26",19,22
"27",13,23
"28",18,23
"29",20,23
"30",15,24
"31",23,24
"32",11,25
"33",20,25
"34",22,25
"35",17,26
"36",26,27
"37",15,28
"38",19,29
"39",25,29
"40",26,30
"41",28,30
"42",29,31
"43",27,32
"44",31,32
"45",30,33
"46",16,34
"47",27,34
"48",26,35
"49",32,35
"50",33,35
"51",25,36
"52",28,36
"53",36,37
