"","weight"
"1",2.32114820720236
"2",4.45804542374582
"3",0.445075949095959
"4",1.32441723074713
"5",1.31782548137269
"6",0.503039759983111
"7",1.53172745686864
"8",2.51922289596119
"9",0.457274534668455
"10",4.22520638532701
"11",4.35571911409341
"12",4.40428984069811
"13",3.25775996645542
"14",1.32275507889462
"15",1.80046132939422
"16",1.82409128061816
"17",1.72598522584717
"18",1.49520065532742
"19",1.33418739314212
"20",0.234010683944831
"21",0.212511175696591
"22",2.65733776554538
"23",4.23341516977044
"24",4.88451645510879
"25",1.53605631392052
"26",0.387664803635007
"27",3.9718277908836
"28",0.263977272295055
"29",1.6783730217834
"30",1.78990055580453
"31",1.44791608865355
"32",2.12160905924601
"33",0.667634630747686
"34",1.233267610739
"35",2.13421742098816
"36",2.38421978845395
"37",3.56333607732963
"38",3.67660386765648
"39",2.79529622739447
"40",1.69775616680272
"41",2.17146125942732
"42",1.00984602779974
