"","x"
"1",8.53
"2",12.189
"3",19.897
"4",20.368
"5",14.148
"6",7.941
"7",21.587
"8",17.678
"9",21.894
"10",9.153
"11",14.169
"12",17.728
"13",21.782
"14",17.419
"15",22.123
"16",21.76
"17",22.239
"18",8.711
"19",17.687
"20",13.094
"21",19.503
"22",16.991
"23",19.878
"24",10.978
"25",22.319
"26",16.765
"27",17.442
"28",19.881
"29",13.621
"30",18.883
"31",22.079
"32",17.805
"33",18.97
"34",18.138
"35",23.281
"36",19.264
"37",14.902
"38",13.718
"39",15.935
"40",12.775
"41",15.413
"42",12.058
"43",12.338
"44",16.18
"45",20.507
"46",16.877
"47",11.27
"48",19.149
