"","V1","V2"
"1",1,2
"2",1,3
"3",4,6
"4",1,7
"5",4,7
"6",2,8
"7",5,8
"8",8,10
"9",9,10
"10",6,11
"11",7,12
"12",10,13
"13",11,14
"14",12,14
"15",5,15
"16",7,15
"17",8,15
"18",2,16
"19",12,16
"20",9,17
"21",10,17
"22",16,19
"23",10,20
"24",17,20
"25",13,23
"26",20,23
"27",14,24
"28",18,24
"29",21,24
"30",22,24
"31",8,25
"32",17,25
"33",19,25
"34",15,26
"35",26,27
"36",13,28
"37",16,29
"38",25,29
"39",26,30
"40",28,30
"41",29,31
"42",27,32
"43",31,32
"44",30,33
"45",28,34
"46",14,35
"47",24,35
"48",27,35
"49",26,36
"50",32,36
"51",33,36
"52",34,37
"53",25,38
"54",28,38
"55",31,39
"56",35,40
"57",39,40
"58",38,41
