"","x"
"1",8.53
"2",12.189
"3",7.701
"4",19.897
"5",6.793
"6",20.368
"7",14.148
"8",7.941
"9",21.587
"10",17.678
"11",21.894
"12",9.153
"13",14.169
"14",17.728
"15",21.782
"16",17.419
"17",22.123
"18",21.76
"19",22.239
"20",8.711
"21",17.687
"22",13.094
"23",19.503
"24",16.991
"25",19.878
"26",10.978
"27",22.319
"28",16.765
"29",17.442
"30",19.881
"31",13.621
"32",18.883
"33",22.079
"34",17.805
"35",18.97
"36",23.281
"37",19.264
"38",14.902
"39",13.718
"40",11.59
"41",15.935
"42",12.775
"43",15.413
"44",12.058
"45",14.086
"46",16.18
"47",13.605
"48",16.371
"49",16.877
"50",19.149
