"","V1","V2"
"1",1,2
"2",3,4
"3",2,5
"4",3,6
"5",5,6
"6",6,10
"7",7,11
"8",9,11
"9",1,12
"10",2,12
"11",8,13
"12",12,13
"13",3,14
"14",9,14
"15",11,15
"16",14,16
"17",15,17
"18",13,18
"19",15,19
"20",16,19
"21",14,20
"22",12,21
"23",4,22
"24",10,22
"25",16,22
"26",5,23
"27",10,23
"28",22,24
"29",17,26
"30",18,27
"31",25,27
"32",18,28
"33",21,28
"34",27,28
"35",21,29
"36",26,30
"37",28,31
"38",19,32
"39",23,32
"40",27,32
"41",30,32
"42",29,33
"43",31,34
"44",23,35
"45",33,35
"46",25,36
"47",36,37
"48",27,38
"49",34,38
"50",25,39
"51",38,39
"52",20,40
"53",35,41
"54",40,42
"55",22,43
"56",40,44
"57",41,45
"58",41,46
"59",43,47
"60",42,48
"61",47,48
"62",19,49
"63",32,49
"64",42,49
"65",40,50
"66",48,50
"67",38,51
"68",47,52
"69",51,53
"70",49,54
"71",52,54
