"","V1","V2"
"1",1,2
"2",1,3
"3",4,5
"4",2,6
"5",4,7
"6",6,7
"7",7,8
"8",1,10
"9",2,10
"10",10,11
"11",4,12
"12",5,13
"13",9,14
"14",12,15
"15",14,16
"16",11,17
"17",14,18
"18",15,18
"19",10,19
"20",5,20
"21",8,20
"22",15,20
"23",6,21
"24",8,21
"25",20,22
"26",16,24
"27",17,25
"28",23,25
"29",17,26
"30",19,26
"31",25,26
"32",19,27
"33",24,28
"34",26,29
"35",18,30
"36",21,30
"37",25,30
"38",28,30
"39",27,31
"40",29,32
"41",21,33
"42",31,33
"43",13,34
"44",22,34
"45",23,35
"46",25,36
"47",32,36
"48",23,37
"49",36,37
"50",33,39
"51",38,40
"52",20,41
"53",34,41
"54",39,42
"55",39,43
"56",41,44
"57",40,45
"58",44,45
"59",42,46
"60",43,47
"61",18,48
"62",30,48
"63",40,48
"64",36,49
"65",44,50
"66",48,51
"67",50,51
