"","V1","V2"
"1",1,2
"2",3,4
"3",2,5
"4",3,6
"5",5,6
"6",6,9
"7",1,10
"8",2,10
"9",3,11
"10",7,11
"11",4,12
"12",8,12
"13",12,13
"14",11,15
"15",14,17
"16",15,17
"17",8,18
"18",11,18
"19",12,18
"20",4,19
"21",9,19
"22",15,19
"23",13,20
"24",5,21
"25",9,21
"26",19,22
"27",16,25
"28",23,25
"29",16,26
"30",25,26
"31",24,28
"32",17,29
"33",21,29
"34",25,29
"35",28,29
"36",27,30
"37",21,31
"38",30,31
"39",12,32
"40",20,32
"41",22,32
"42",25,33
"43",31,34
"44",19,36
"45",32,36
"46",34,37
"47",34,38
"48",36,39
"49",35,40
"50",39,40
"51",17,41
"52",29,41
"53",35,41
"54",32,42
"55",39,43
"56",41,44
"57",43,44
