"","V1","V2"
"1",1,2
"2",3,4
"3",2,6
"4",3,7
"5",6,7
"6",1,9
"7",5,10
"8",1,11
"9",2,11
"10",3,12
"11",4,13
"12",12,13
"13",5,14
"14",9,14
"15",10,15
"16",11,15
"17",8,16
"18",8,17
"19",9,17
"20",16,18
"21",11,19
"22",14,19
"23",11,20
"24",12,20
"25",15,22
"26",19,22
"27",18,23
"28",19,23
"29",22,25
"30",19,26
"31",20,26
"32",20,27
"33",21,27
"34",13,28
"35",26,28
"36",27,28
"37",23,29
"38",24,30
"39",25,30
"40",18,31
"41",23,31
"42",25,31
"43",26,32
"44",27,32
"45",27,33
"46",28,33
"47",32,33
"48",26,35
"49",22,38
"50",31,40
"51",34,40
"52",32,42
"53",36,42
"54",33,43
"55",35,44
"56",39,44
"57",35,45
"58",36,45
"59",37,46
"60",38,46
"61",38,47
"62",41,47
"63",34,48
"64",37,48
"65",46,48
"66",40,49
"67",45,50
"68",28,51
"69",36,51
"70",43,51
