"","x"
"1",6.564
"2",6.666
"3",9.108
"4",7.195
"5",5.732
"6",0
"7",6.16
"8",5.774
"9",0
"10",4.471
"11",0
"12",-0.103
"13",0.09
"14",0.157
"15",7.292
"16",0.157
"17",6.003
"18",7.562
"19",5.567
"20",7.081
"21",5.93
"22",0.005
"23",6.957
"24",0.031
"25",6.82
"26",6.547
"27",6.374
"28",7.552
"29",6.613
"30",7.346
"31",6.793
"32",0
"33",6.605
"34",0
"35",0
"36",7.927
"37",7.64
"38",7.233
"39",3.771
"40",0
"41",0
"42",0
"43",0.144
"44",-0.07
"45",7.868
"46",8.311
"47",8.337
"48",7.541
"49",0.235
"50",4.913
"51",8.73
"52",7.841
"53",0
"54",0
"55",0
"56",0.37
"57",0.221
"58",3.565
"59",0.219
"60",0.153
"61",0
"62",0
