"","V1","V2"
"1",1,2
"2",2,3
"3",1,5
"4",4,5
"5",2,6
"6",3,6
"7",6,11
"8",5,12
"9",9,12
"10",5,13
"11",12,13
"12",8,14
"13",11,14
"14",10,15
"15",11,15
"16",10,16
"17",13,16
"18",12,17
"19",17,19
"20",18,19
"21",13,20
"22",18,20
"23",15,21
"24",16,21
"25",14,22
"26",15,22
"27",18,23
"28",20,23
"29",20,24
"30",21,24
"31",22,25
"32",24,25
"33",7,27
"34",22,27
"35",27,28
"36",25,29
"37",26,29
"38",24,30
"39",25,30
"40",29,30
"41",24,31
"42",23,32
"43",26,33
"44",29,33
"45",30,34
"46",12,35
"47",16,35
"48",27,35
"49",32,35
"50",30,36
"51",31,36
"52",31,37
"53",32,37
"54",34,38
"55",36,38
"56",29,39
"57",34,39
"58",27,41
"59",35,41
"60",40,41
"61",36,42
