"","V1","V2"
"1",1,3
"2",2,4
"3",2,9
"4",2,10
"5",3,7
"6",4,5
"7",4,9
"8",5,8
"9",6,16
"10",6,17
"11",7,8
"12",7,33
"13",8,18
"14",9,27
"15",9,28
"16",10,11
"17",10,27
"18",11,20
"19",11,25
"20",12,19
"21",13,16
"22",13,20
"23",14,21
"24",14,22
"25",15,19
"26",15,21
"27",16,17
"28",16,23
"29",16,43
"30",17,22
"31",18,28
"32",18,29
"33",19,26
"34",20,25
"35",21,24
"36",21,26
"37",22,24
"38",22,43
"39",24,31
"40",26,32
"41",26,33
"42",27,34
"43",27,35
"44",28,35
"45",28,36
"46",29,36
"47",30,40
"48",31,32
"49",31,39
"50",32,38
"51",32,39
"52",33,35
"53",33,43
"54",33,51
"55",34,41
"56",35,45
"57",36,46
"58",37,41
"59",37,42
"60",38,39
"61",40,43
"62",40,44
"63",41,47
"64",42,50
"65",43,51
"66",45,47
"67",45,48
"68",46,48
"69",46,49
"70",47,52
"71",47,53
"72",48,52
"73",50,51
"74",50,53
"75",50,54
"76",52,56
"77",53,55
"78",55,56
