"","V1","V2"
"1",1,3
"2",1,4
"3",2,4
"4",4,5
"5",7,8
"6",8,9
"7",8,10
"8",11,12
"9",9,14
"10",14,15
"11",13,16
"12",5,17
"13",18,19
"14",11,20
"15",12,20
"16",12,22
"17",19,23
"18",23,24
"19",13,25
"20",22,25
"21",5,26
"22",16,26
"23",18,26
"24",25,26
"25",16,27
"26",18,27
"27",19,27
"28",9,28
"29",17,28
"30",26,28
"31",17,29
"32",21,29
"33",21,30
"34",6,32
"35",9,32
"36",30,33
"37",31,33
"38",9,34
"39",28,34
"40",33,34
"41",14,35
"42",33,36
"43",26,37
"44",34,37
"45",32,38
"46",37,40
"47",39,41
"48",40,41
"49",40,43
"50",42,43
"51",34,44
"52",43,45
"53",44,45
"54",27,46
"55",46,48
"56",47,48
"57",47,49
"58",46,50
"59",46,51
"60",48,51
"61",37,52
"62",47,52
"63",51,52
"64",49,53
"65",52,53
"66",53,54
