"","V1","V2"
"1",1,2
"2",3,4
"3",6,7
"4",7,8
"5",6,9
"6",7,10
"7",8,12
"8",12,14
"9",11,15
"10",14,16
"11",2,17
"12",18,19
"13",11,22
"14",21,22
"15",2,23
"16",15,23
"17",18,23
"18",22,23
"19",15,24
"20",18,24
"21",19,24
"22",8,25
"23",17,25
"24",23,25
"25",17,26
"26",20,26
"27",20,27
"28",4,29
"29",8,29
"30",5,30
"31",28,30
"32",27,31
"33",28,31
"34",8,32
"35",25,32
"36",31,32
"37",12,33
"38",13,33
"39",4,34
"40",31,35
"41",23,36
"42",32,36
"43",29,37
"44",37,38
"45",33,39
"46",37,41
"47",36,42
"48",40,43
"49",42,43
"50",33,44
"51",40,44
"52",33,46
"53",42,47
"54",45,47
"55",32,48
"56",47,49
"57",48,49
"58",24,50
"59",50,52
"60",51,52
"61",51,53
"62",35,54
"63",50,55
"64",52,55
"65",36,56
"66",51,56
"67",55,56
"68",35,57
"69",57,58
"70",53,59
"71",56,59
"72",57,60
"73",59,61
"74",54,62
"75",54,63
"76",57,64
