"","weight"
"1",0.841320984992294
"2",2.54062610392004
"3",0.187680579636303
"4",2.28986811851759
"5",1.71783613895982
"6",0.152643374893437
"7",1.85561310626346
"8",1.77724770349044
"9",1.94241833796067
"10",1.84115833127053
"11",1.24647503012519
"12",1.6404295167324
"13",1.16586259913709
"14",0.259415497130329
"15",0.581399174377185
"16",1.72349209456681
"17",0.579202900384269
"18",1.37603197600716
"19",1.84540645921338
"20",1.59769052087516
"21",1.16237928453777
"22",0.477938280505373
"23",0.930067201869064
"24",0.316273615528674
"25",1.33383244798875
"26",1.09447201880049
"27",1.58858301626131
"28",1.15713266323286
"29",1.59763124662955
