"","V1","V2"
"1",2,3
"2",1,4
"3",2,4
"4",3,5
"5",4,6
"6",3,8
"7",5,8
"8",5,9
"9",6,9
"10",6,10
"11",7,10
"12",8,11
"13",11,12
"14",5,14
"15",13,14
"16",6,15
"17",14,16
"18",15,16
"19",15,17
"20",17,18
"21",12,19
"22",10,20
"23",16,20
"24",13,22
"25",14,23
"26",19,23
"27",16,24
"28",22,24
"29",22,25
"30",18,26
"31",21,26
"32",19,27
"33",23,28
"34",25,28
"35",20,29
"36",26,29
"37",16,30
"38",20,30
"39",24,30
"40",24,32
"41",25,33
"42",31,33
"43",32,33
"44",26,34
"45",27,35
"46",28,35
"47",28,36
"48",33,36
"49",35,36
