"","V1","V2"
"1",1,5
"2",2,4
"3",2,5
"4",2,12
"5",3,13
"6",3,20
"7",4,11
"8",5,12
"9",5,19
"10",6,10
"11",6,21
"12",7,8
"13",7,9
"14",7,28
"15",8,15
"16",8,17
"17",9,21
"18",9,23
"19",10,18
"20",10,19
"21",11,14
"22",11,19
"23",12,13
"24",12,20
"25",13,25
"26",14,18
"27",14,20
"28",15,34
"29",15,38
"30",16,18
"31",17,23
"32",18,29
"33",19,31
"34",20,26
"35",21,28
"36",22,43
"37",23,24
"38",23,44
"39",24,30
"40",24,44
"41",25,35
"42",25,36
"43",26,31
"44",26,33
"45",26,36
"46",27,29
"47",27,39
"48",28,32
"49",28,37
"50",28,40
"51",29,31
"52",29,32
"53",30,38
"54",31,36
"55",31,42
"56",32,39
"57",33,35
"58",33,41
"59",34,37
"60",34,45
"61",36,52
"62",38,44
"63",38,45
"64",40,44
"65",40,47
"66",41,51
"67",42,44
"68",42,52
"69",43,49
"70",44,45
"71",44,47
"72",44,49
"73",45,47
"74",46,50
"75",47,48
"76",48,51
"77",48,53
"78",49,53
"79",50,51
"80",51,52
"81",52,53
