"","V1","V2"
"1",1,2
"2",1,11
"3",2,5
"4",2,7
"5",3,16
"6",3,20
"7",4,7
"8",5,11
"9",6,25
"10",7,8
"11",7,26
"12",8,12
"13",8,26
"14",9,17
"15",9,18
"16",10,13
"17",10,15
"18",10,18
"19",11,14
"20",11,19
"21",11,21
"22",12,20
"23",13,18
"24",13,23
"25",15,17
"26",15,22
"27",16,19
"28",16,27
"29",17,24
"30",18,34
"31",20,26
"32",20,27
"33",21,26
"34",21,29
"35",22,33
"36",23,26
"37",23,34
"38",24,28
"39",25,31
"40",26,27
"41",26,29
"42",26,31
"43",27,29
"44",28,32
"45",29,30
"46",30,33
"47",30,35
"48",31,35
"49",32,33
"50",33,34
"51",34,35
