"","V1","V2"
"1",1,6
"2",2,3
"3",3,13
"4",4,6
"5",5,7
"6",5,8
"7",5,18
"8",6,13
"9",6,39
"10",7,9
"11",7,10
"12",8,12
"13",8,14
"14",9,23
"15",9,26
"16",10,14
"17",11,21
"18",12,18
"19",13,30
"20",13,39
"21",14,15
"22",14,31
"23",15,20
"24",15,31
"25",16,24
"26",17,21
"27",17,24
"28",18,22
"29",18,25
"30",18,27
"31",19,21
"32",19,22
"33",20,26
"34",21,24
"35",21,29
"36",23,25
"37",23,32
"38",24,38
"39",26,31
"40",26,32
"41",27,31
"42",27,33
"43",28,37
"44",29,31
"45",29,38
"46",30,35
"47",31,32
"48",31,33
"49",31,35
"50",32,33
"51",33,34
"52",34,37
"53",34,40
"54",35,40
"55",36,37
"56",37,38
"57",38,40
