"","V1","V2"
"1",1,5
"2",2,4
"3",2,5
"4",2,12
"5",3,13
"6",3,18
"7",4,11
"8",5,12
"9",5,17
"10",6,10
"11",6,19
"12",7,8
"13",7,9
"14",7,25
"15",9,19
"16",9,20
"17",10,16
"18",10,17
"19",11,14
"20",11,17
"21",12,13
"22",12,18
"23",13,22
"24",14,16
"25",14,18
"26",15,16
"27",16,26
"28",17,27
"29",18,23
"30",19,25
"31",20,21
"32",20,40
"33",21,40
"34",22,31
"35",22,32
"36",23,27
"37",23,29
"38",23,32
"39",24,26
"40",24,36
"41",25,28
"42",25,34
"43",25,37
"44",26,27
"45",26,28
"46",27,32
"47",27,39
"48",28,36
"49",29,31
"50",29,38
"51",30,34
"52",30,41
"53",32,45
"54",33,36
"55",35,40
"56",35,41
"57",37,40
"58",37,42
"59",38,44
"60",39,40
"61",39,45
"62",40,41
"63",40,42
"64",40,43
"65",41,42
"66",43,46
"67",44,45
"68",45,46
