"","V1","V2"
"1",1,5
"2",2,7
"3",3,6
"4",3,7
"5",3,13
"6",4,13
"7",5,14
"8",5,19
"9",6,12
"10",7,13
"11",7,18
"12",8,11
"13",8,20
"14",9,10
"15",9,24
"16",10,20
"17",11,17
"18",11,18
"19",12,15
"20",12,18
"21",13,14
"22",13,19
"23",14,21
"24",15,17
"25",15,19
"26",16,17
"27",17,25
"28",18,26
"29",19,22
"30",20,24
"31",21,29
"32",22,26
"33",22,28
"34",22,29
"35",23,25
"36",23,32
"37",24,27
"38",24,31
"39",24,33
"40",25,26
"41",25,27
"42",26,29
"43",26,34
"44",27,32
"45",29,36
"46",30,32
"47",33,35
"48",34,35
"49",34,36
