"","V1","V2"
"1",1,6
"2",2,5
"3",3,4
"4",3,6
"5",4,5
"6",4,7
"7",5,10
"8",6,9
"9",6,10
"10",6,16
"11",7,16
"12",8,17
"13",8,22
"14",9,15
"15",10,16
"16",10,21
"17",11,14
"18",11,23
"19",12,13
"20",12,28
"21",13,23
"22",13,24
"23",14,20
"24",14,21
"25",15,18
"26",15,21
"27",16,17
"28",16,22
"29",17,25
"30",18,20
"31",18,22
"32",19,20
"33",20,29
"34",21,30
"35",22,26
"36",23,28
"37",24,38
"38",25,33
"39",26,30
"40",26,32
"41",26,33
"42",27,29
"43",27,35
"44",28,31
"45",28,34
"46",28,36
"47",29,30
"48",29,31
"49",30,33
"50",30,37
"51",31,35
"52",33,39
"53",36,38
"54",37,38
"55",37,39
