"","x"
"1",10.634
"2",10.101
"3",10.655
"4",10.963
"5",11.399
"6",9.617
"7",9.706
"8",11.475
"9",11.25
"10",10.422
"11",12.353
"12",10.438
"13",11.001
"14",4.698
"15",10.176
"16",8.708
"17",9.953
"18",10.803
"19",12.916
"20",11.992
"21",12.241
"22",8.494
"23",10.519
"24",12.429
"25",11.25
"26",12.04
"27",11.096
"28",9.871
"29",9.739
"30",11.822
"31",11.46
"32",9.522
"33",11.669
"34",6.068
"35",9.353
"36",11.239
"37",11.675
"38",11.55
"39",11.565
"40",7.652
"41",11.652
"42",11.496
"43",9.626
"44",9.73
