"","V1","V2"
"1",1,7
"2",1,13
"3",2,6
"4",2,12
"5",3,15
"6",4,11
"7",4,12
"8",5,8
"9",5,12
"10",6,7
"11",6,13
"12",7,17
"13",8,11
"14",8,13
"15",9,26
"16",9,29
"17",10,15
"18",11,21
"19",12,23
"20",13,18
"21",14,34
"22",15,16
"23",15,35
"24",16,22
"25",16,35
"26",17,27
"27",17,28
"28",18,23
"29",18,25
"30",18,28
"31",19,21
"32",20,24
"33",20,30
"34",21,23
"35",21,24
"36",22,29
"37",23,28
"38",23,32
"39",25,27
"40",25,31
"41",26,36
"42",27,33
"43",28,43
"44",29,35
"45",29,36
"46",30,35
"47",30,38
"48",31,42
"49",32,35
"50",32,43
"51",33,37
"52",34,40
"53",35,36
"54",35,38
"55",35,40
"56",36,38
"57",37,41
"58",38,39
"59",39,42
"60",39,44
"61",40,44
"62",41,42
"63",42,43
"64",43,44
