"","V1","V2"
"1",1,7
"2",2,6
"3",3,5
"4",3,7
"5",4,9
"6",5,6
"7",5,8
"8",6,11
"9",7,10
"10",7,11
"11",7,17
"12",8,17
"13",9,18
"14",9,25
"15",10,16
"16",11,17
"17",11,24
"18",12,15
"19",12,26
"20",13,14
"21",13,32
"22",14,26
"23",14,27
"24",15,23
"25",15,24
"26",16,19
"27",16,24
"28",17,18
"29",17,25
"30",18,29
"31",19,23
"32",19,25
"33",20,38
"34",20,43
"35",21,23
"36",22,27
"37",23,33
"38",24,35
"39",25,30
"40",26,32
"41",27,28
"42",27,50
"43",28,34
"44",28,50
"45",29,39
"46",29,40
"47",30,35
"48",30,37
"49",30,40
"50",31,33
"51",31,44
"52",32,36
"53",32,42
"54",32,45
"55",33,35
"56",33,36
"57",34,43
"58",35,40
"59",35,47
"60",36,44
"61",37,39
"62",37,46
"63",38,42
"64",38,51
"65",39,48
"66",40,57
"67",41,44
"68",43,50
"69",43,51
"70",45,50
"71",45,52
"72",46,56
"73",47,50
"74",47,57
"75",49,54
"76",50,51
"77",50,52
"78",50,54
"79",51,52
"80",52,53
"81",53,56
"82",53,58
"83",54,58
"84",55,56
"85",56,57
"86",57,58
