"","V1","V2"
"1",1,16
"2",2,13
"3",3,8
"4",3,15
"5",4,6
"6",4,7
"7",4,22
"8",5,16
"9",5,45
"10",6,10
"11",6,11
"12",7,15
"13",7,17
"14",8,12
"15",8,13
"16",9,13
"17",10,28
"18",10,31
"19",11,17
"20",12,23
"21",13,25
"22",14,20
"23",15,22
"24",16,36
"25",16,45
"26",17,18
"27",17,37
"28",18,24
"29",18,37
"30",19,29
"31",20,25
"32",20,27
"33",20,29
"34",21,23
"35",21,32
"36",22,26
"37",22,30
"38",22,33
"39",23,25
"40",23,26
"41",24,31
"42",25,29
"43",25,35
"44",26,32
"45",27,34
"46",28,30
"47",28,38
"48",29,44
"49",31,37
"50",31,38
"51",33,37
"52",33,39
"53",34,43
"54",35,37
"55",35,44
"56",36,41
"57",37,38
"58",37,39
"59",37,41
"60",38,39
"61",39,40
"62",40,43
"63",40,46
"64",41,46
"65",42,43
"66",43,44
"67",44,46
