"","V1","V2"
"1",1,2
"2",2,3
"3",4,5
"4",3,6
"5",2,7
"6",6,7
"7",1,8
"8",7,11
"9",8,11
"10",4,12
"11",6,13
"12",12,13
"13",5,14
"14",10,14
"15",12,14
"16",3,15
"17",9,15
"18",7,16
"19",13,16
"20",15,16
"21",12,17
"22",10,18
"23",17,18
"24",13,19
"25",16,19
"26",15,20
"27",16,20
"28",17,23
"29",23,25
"30",16,26
"31",19,26
"32",20,26
"33",17,27
"34",22,27
"35",23,27
"36",22,28
"37",9,29
"38",21,29
"39",20,30
"40",24,31
"41",30,31
"42",29,32
"43",19,33
"44",23,33
"45",26,34
"46",27,34
"47",28,35
"48",34,35
"49",29,36
