"","weight"
"1",0.527470378145718
"2",0.548688071688163
"3",0.740605157919551
"4",0.978666950663057
"5",0.81442249453474
"6",1.78138288972515
"7",1.52877859705151
"8",1.66372353496775
"9",2.10165863100047
"10",0.588320491081206
"11",2.23125614844766
"12",0.67539691997851
"13",0.455231809039165
"14",1.84789068945166
"15",2.10674061066941
"16",1.40143676273812
"17",2.33240939811415
"18",1.42380651781134
"19",2.21909075997415
"20",1.47578081051198
"21",0.781513915761159
"22",0.835473518777436
"23",1.93484469656686
"24",1.52917003608413
"25",2.50155871391055
