"","V1","V2"
"1",2,4
"2",3,5
"3",2,9
"4",1,10
"5",3,10
"6",9,10
"7",1,11
"8",4,12
"9",6,12
"10",5,13
"11",7,13
"12",6,14
"13",7,15
"14",8,15
"15",12,16
"16",14,16
"17",15,18
"18",16,19
"19",17,20
"20",9,21
"21",13,21
"22",19,21
"23",14,22
"24",19,23
"25",20,24
"26",18,25
"27",20,25
"28",10,26
"29",21,26
"30",21,31
"31",26,32
"32",18,35
"33",21,35
"34",25,35
"35",26,36
"36",27,36
"37",27,37
"38",30,37
"39",29,38
"40",32,38
"41",30,39
"42",31,39
"43",32,40
"44",33,40
"45",31,41
"46",24,42
"47",25,42
"48",22,43
"49",28,43
"50",41,43
"51",33,44
"52",34,44
"53",34,45
"54",35,45
"55",23,46
"56",43,46
"57",23,47
"58",25,47
"59",42,48
"60",47,49
"61",48,49
"62",47,50
"63",49,50
"64",36,51
"65",38,52
"66",51,53
