"","V1","V2"
"1",1,5
"2",4,6
"3",2,7
"4",4,7
"5",3,8
"6",4,8
"7",11,12
"8",5,13
"9",7,13
"10",6,14
"11",9,14
"12",1,15
"13",12,16
"14",12,17
"15",13,18
"16",15,18
"17",15,19
"18",16,20
"19",16,21
"20",14,22
"21",21,22
"22",13,23
"23",18,23
"24",8,24
"25",23,24
"26",10,26
"27",22,26
"28",21,27
"29",23,27
"30",22,28
"31",24,29
"32",25,29
"33",27,30
"34",26,31
"35",27,32
"36",28,32
"37",18,34
"38",33,34
"39",23,35
"40",34,35
"41",28,36
"42",29,36
"43",26,37
"44",36,38
"45",34,39
"46",34,40
"47",30,41
"48",35,41
"49",40,41
"50",30,42
"51",41,42
"52",30,43
"53",32,43
"54",42,43
"55",32,44
"56",38,44
"57",43,44
