"","weight"
"1",2.06949873175037
"2",2.09658865807187
"3",1.40710660579989
"4",0.424047166626435
"5",2.11570910093381
"6",1.68979288647352
"7",2.30961576876396
"8",1.11596935473899
"9",2.05781534638835
"10",1.24367359011465
"11",2.47603634903941
"12",1.20163388763571
"13",1.60456349208113
"14",2.16735806912204
"15",1.7412848714552
"16",2.55390696774447
"17",1.13612895379106
"18",0.853229746250314
"19",1.05124164685053
"20",0.875956619680396
"21",0.667775411383242
"22",2.0758248962749
"23",1.16160879825089
"24",0.0672681208402061
"25",0.421051065868844
"26",0.834325476196941
"27",3.91316035993299
"28",2.8468096180161
"29",0.897287579391053
"30",1.12003392746737
"31",1.1815350182264
"32",2.85451291794423
"33",3.31978327609689
"34",5.89029744576303
"35",2.21905024677471
"36",2.20647592270478
"37",3.94789766827411
"38",3.08893573928251
"39",2.90108272922454
"40",2.89348855194342
