"","V1","V2"
"1",1,4
"2",1,10
"3",2,4
"4",2,5
"5",3,6
"6",3,7
"7",3,11
"8",4,15
"9",4,22
"10",5,11
"11",5,16
"12",5,18
"13",6,7
"14",6,8
"15",6,23
"16",6,34
"17",7,12
"18",7,13
"19",8,13
"20",9,15
"21",10,17
"22",11,12
"23",11,18
"24",11,21
"25",12,16
"26",13,25
"27",14,19
"28",15,17
"29",16,19
"30",16,21
"31",17,20
"32",17,24
"33",17,26
"34",18,21
"35",18,22
"36",19,25
"37",19,29
"38",20,30
"39",21,35
"40",21,40
"41",22,24
"42",22,27
"43",23,41
"44",24,30
"45",24,36
"46",25,29
"47",25,37
"48",26,31
"49",28,29
"50",28,35
"51",29,32
"52",29,37
"53",30,31
"54",30,36
"55",30,38
"56",31,33
"57",31,38
"58",32,43
"59",33,39
"60",34,46
"61",35,39
"62",35,43
"63",36,42
"64",37,40
"65",37,47
"66",39,43
"67",39,44
"68",40,41
"69",40,46
"70",41,48
"71",43,45
"72",46,47
