"","V1","V2"
"1",1,4
"2",1,9
"3",2,4
"4",2,5
"5",3,6
"6",3,7
"7",3,10
"8",4,12
"9",4,19
"10",5,10
"11",5,13
"12",5,15
"13",6,7
"14",7,11
"15",8,12
"16",9,14
"17",10,11
"18",10,15
"19",10,18
"20",11,13
"21",12,14
"22",13,16
"23",13,18
"24",14,17
"25",14,20
"26",14,21
"27",15,18
"28",15,19
"29",17,24
"30",18,27
"31",18,32
"32",19,20
"33",19,22
"34",20,24
"35",20,28
"36",21,25
"37",23,27
"38",24,25
"39",24,28
"40",24,30
"41",25,26
"42",25,30
"43",26,31
"44",27,31
"45",27,36
"46",28,34
"47",29,32
"48",30,35
"49",31,36
"50",32,33
"51",32,38
"52",34,37
"53",34,39
"54",35,37
