"","V1","V2"
"1",1,20
"2",1,39
"3",2,4
"4",2,5
"5",2,8
"6",3,8
"7",3,13
"8",3,14
"9",4,5
"10",4,6
"11",4,20
"12",4,29
"13",5,9
"14",5,10
"15",6,10
"16",6,11
"17",7,11
"18",8,9
"19",8,14
"20",8,18
"21",9,13
"22",10,21
"23",11,12
"24",11,16
"25",12,15
"26",12,22
"27",13,17
"28",13,18
"29",14,18
"30",14,19
"31",15,27
"32",16,22
"33",16,29
"34",17,21
"35",17,24
"36",18,30
"37",18,34
"38",20,35
"39",21,24
"40",21,32
"41",22,26
"42",23,24
"43",23,30
"44",24,28
"45",24,32
"46",25,27
"47",25,28
"48",26,27
"49",27,31
"50",28,36
"51",29,37
"52",30,33
"53",30,36
"54",31,38
"55",32,34
"56",32,38
"57",33,36
"58",34,35
"59",34,37
"60",35,39
"61",37,38
