"","weight"
"1",7.39297922376083
"2",7.75742999975143
"3",1.07205456952377
"4",2.25099977803816
"5",0.788368568857767
"6",2.53064833595937
"7",2.09751305138503
"8",1.80468529112295
"9",0.755616304279023
"10",2.60902453025014
"11",1.38502310441503
"12",1.56364350162416
"13",1.27562729678013
"14",2.59611247831786
"15",2.57844992193406
"16",6.25075395463974
"17",3.91316035993299
"18",1.11113635505103
"19",0.568549909437749
"20",0.756109118948522
"21",1.56138047909305
"22",1.14738833885126
"23",1.38899668862561
"24",1.39629438266178
"25",1.33047833536639
"26",2.47603634903941
"27",1.24367359011465
"28",1.51019998686772
"29",0.810308583251748
"30",1.19553377209578
"31",1.4340502085933
"32",1.56095355505761
"33",1.11070968328286
"34",1.14307873757211
"35",2.8468096180161
"36",1.20163388763571
"37",1.13612895379106
"38",1.71198714927409
"39",2.85451291794423
"40",2.00730391318905
"41",1.1559480959294
"42",4.60037835366096
"43",0.982100809551623
"44",0.880710168400535
"45",0.853229746250314
"46",1.12003392746737
"47",1.05124164685053
"48",0.528110783808348
"49",0.421051065868844
"50",1.1815350182264
"51",0.932823884992303
"52",2.21905024677471
"53",0.797159959363311
"54",2.20647592270478
"55",2.19182572300822
"56",2.13995420472199
"57",3.31978327609689
"58",2.90108272922454
"59",1.9876478557494
"60",1.23007967232099
"61",5.89029744576303
"62",3.94789766827411
"63",9.41338987836986
"64",0.19380660490925
"65",2.89348855194342
