"","V1","V2"
"1",1,3
"2",6,7
"3",2,9
"4",4,10
"5",9,10
"6",1,11
"7",4,11
"8",5,12
"9",6,12
"10",6,13
"11",7,13
"12",8,14
"13",13,14
"14",8,15
"15",12,16
"16",11,17
"17",14,17
"18",2,18
"19",6,19
"20",12,19
"21",13,20
"22",14,20
"23",17,20
"24",2,21
"25",17,21
"26",16,22
"27",20,22
"28",19,25
"29",24,25
"30",15,26
"31",20,28
"32",22,28
"33",21,29
"34",23,29
"35",27,29
"36",22,31
"37",24,31
"38",28,31
"39",23,32
"40",24,33
"41",25,33
"42",31,33
"43",21,35
"44",30,35
"45",26,36
"46",21,37
"47",29,37
"48",32,37
"49",28,38
"50",33,38
"51",34,38
"52",28,39
"53",35,39
"54",26,40
"55",37,41
"56",40,41
"57",27,42
"58",29,42
"59",30,42
