"","V1","V2"
"1",2,3
"2",1,5
"3",2,7
"4",2,8
"5",3,8
"6",4,9
"7",8,9
"8",7,10
"9",6,11
"10",9,11
"11",1,12
"12",8,13
"13",9,13
"14",11,13
"15",1,14
"16",11,14
"17",10,15
"18",13,15
"19",17,18
"20",18,20
"21",13,22
"22",15,22
"23",14,23
"24",16,23
"25",21,23
"26",15,25
"27",17,25
"28",22,25
"29",16,26
"30",17,27
"31",18,27
"32",20,27
"33",25,27
"34",19,28
"35",20,28
"36",14,29
"37",24,29
"38",14,30
"39",23,30
"40",26,30
"41",22,31
"42",27,31
"43",28,31
"44",22,32
"45",29,32
"46",30,33
"47",21,34
"48",23,34
"49",24,34
"50",34,35
"51",34,36
