"","V1","V2"
"1",5,6
"2",1,8
"3",3,8
"4",4,9
"5",5,9
"6",5,10
"7",6,10
"8",7,11
"9",10,11
"10",7,12
"11",9,13
"12",8,14
"13",11,14
"14",5,15
"15",9,15
"16",10,16
"17",11,16
"18",14,16
"19",2,17
"20",14,17
"21",13,18
"22",16,18
"23",15,20
"24",19,20
"25",20,22
"26",16,23
"27",18,23
"28",17,24
"29",18,26
"30",19,26
"31",23,26
"32",19,27
"33",20,27
"34",22,27
"35",26,27
"36",21,28
"37",22,28
"38",17,29
"39",25,29
"40",21,30
"41",17,31
"42",24,31
"43",23,32
"44",27,32
"45",28,32
"46",23,33
"47",29,33
"48",24,34
"49",25,34
