"","V1","V2"
"1",2,3
"2",1,5
"3",3,5
"4",3,6
"5",4,7
"6",6,7
"7",5,8
"8",6,8
"9",8,14
"10",10,14
"11",13,14
"12",9,16
"13",10,16
"14",7,17
"15",9,18
"16",10,18
"17",11,18
"18",15,18
"19",12,20
"20",12,21
"21",13,21
"22",20,21
"23",6,22
"24",17,22
"25",17,23
"26",19,23
"27",16,24
"28",18,24
"29",14,25
"30",22,25
"31",25,26
"32",25,27
"33",21,28
"34",26,30
"35",26,31
"36",27,33
"37",27,34
"38",29,36
"39",30,36
"40",30,37
"41",31,37
"42",31,38
"43",32,38
"44",32,39
"45",33,39
"46",33,40
"47",34,40
"48",34,41
"49",35,41
"50",41,42
"51",41,43
"52",36,44
"53",38,45
"54",44,45
